Unnamed: 0,server_train_loss_mean,server_train_loss_std,server_test_acc_mean,server_test_acc_std,server_lr_mean,server_lr_std
0,2.3028212883998953,0.0028767708999248728,9.325615358148447,0.7256238536235466,0.8,0.0
1,2.264983499540885,0.00910707854569833,24.397915103161726,9.210020479800129,0.8,0.0
2,2.3199466197351617,0.2396397147466727,23.324161647109886,12.565563941222821,0.8,0.0
3,2.2898534909750023,0.2521616031301827,24.356396099472477,14.715462068603314,0.8,0.0
4,2.4879588276972373,0.08926701244461178,13.801953776918156,6.201552383132156,0.8,0.0
5,2.591601058332622,0.4351778570952209,13.014580070559388,3.051781724347602,0.8,0.0
6,2.2842575295761227,0.0997197485179706,24.142808868940513,9.57002329347218,0.8,0.0
7,2.1764118416587515,0.12058873214316482,29.946176576842937,20.167239614319843,0.8,0.0
8,2.402487534168099,0.6700451002952169,24.993806108969594,16.984365002465488,0.8,0.0
9,2.8761230236686766,1.273375971265143,17.888543940440734,9.987170397192463,0.8,0.0
10,3.527209044812806,1.3807611188679514,11.729901248164465,2.096778565388463,0.8,0.0
11,2.5833046048755444,0.326250390963839,10.959082404700357,0.6922694579018038,0.8,0.0
12,2.3393899968629084,0.05491598155574112,10.00375,0.9116746648034285,0.8,0.0
13,2.3474103550717236,0.07175511582766618,11.399030612244898,1.8513817893199491,0.8,0.0
14,2.3282251815418404,0.05684122957993254,10.893333333333333,0.6866666666666674,0.8,0.0
15,2.346996974763771,0.07125114455493092,12.180893672741469,2.8714795590629296,0.8,0.0
16,2.3959187885721525,0.2003189497582302,12.69673046037481,3.4704222177497273,0.8,0.0
17,2.322971457204223,0.0700006238071198,15.634009032061737,6.732203400309493,0.8,0.0
18,2.287241631059845,0.03450904939985918,15.30843087129716,8.681621108195026,0.8,0.0
19,2.2668800880918902,0.061808022702358245,19.0963371530912,12.914065983899759,0.8,0.0
20,2.245921530493597,0.09790875800831068,14.237928912193308,5.494197299670578,0.8,0.0
21,2.693750674050426,0.8052370998117875,15.12455722872009,4.4924901017892624,0.8,0.0
22,2.3207889945998788,0.07317158236330305,14.121303862616344,6.71019794061863,0.8,0.0
23,2.284230045840144,0.03613437901420025,15.118338529168112,8.697180081615365,0.8,0.0
24,2.304812865862747,0.12466506543208304,16.681038845439737,11.802291997651963,0.8,0.0
25,2.223269676589966,0.1415888897995246,17.74997195765767,12.499170603985183,0.8,0.0
26,2.308574232586225,0.04449621670780247,16.76243132364582,7.3931473735941164,0.8,0.0
27,2.905821034795403,1.2601251054302534,16.99195268587418,11.335878756536227,0.8,0.0
28,2.351043861273925,0.1999000283390776,18.995381293803227,11.823076228501778,0.8,0.0
29,2.298722162958483,0.20016516362838327,24.596971519558974,14.837547510892065,0.8,0.0
30,2.538157881554713,0.40233053894486187,14.279672502528845,7.567254929450869,0.8,0.0
31,2.4164664528752366,0.22221036283788878,12.981189038719124,3.691599170269861,0.8,0.0
32,2.426565699248016,0.19927034821420683,12.107089625136181,3.148283766841513,0.8,0.0
33,2.3179219956338404,0.058531884305917284,10.46597512178149,1.234079814155989,0.8,0.0
34,2.3307592895542584,0.03679343378610346,12.692303565141819,5.014141645473709,0.8,0.0
35,2.344824193023642,0.0883822133036647,11.236666666666666,0.0,0.8,0.0
36,2.3020123654693365,0.007217450203002719,10.565105167553401,0.8059492440516579,0.8,0.0
37,2.3012061284959318,0.0025146033642964687,10.90625,0.6608333333333337,0.8,0.0
38,2.2997003136068583,0.003498957973222851,10.552083333333332,0.7904960643657745,0.8,0.0
39,2.3081527776738007,0.01362568242069403,11.236666666666666,0.0,0.8,0.0
40,2.289781318106254,0.023293498956735867,12.766882347032396,4.028348662434752,0.8,0.0
41,2.2805992246339715,0.041957291744672935,12.075254676870747,1.6771760204081627,0.8,0.0
42,2.2632670925761262,0.07714936173353067,18.46179820745381,15.37945068514546,0.8,0.0
43,2.2517384588152174,0.10160224146536823,12.865302013128687,3.2572706929240414,0.8,0.0
44,2.2993932742436725,0.008468094813505541,14.190968046990857,6.854798152554872,0.8,0.0
45,2.290219268987949,0.02872474358792646,13.733960229089409,4.994587124845485,0.8,0.0
46,2.3459202928577865,0.08359702916758734,11.751065118711047,2.0492992643777606,0.8,0.0
47,2.302712314731876,0.008388892081056828,13.26935681205903,4.065380290784726,0.8,0.0
48,2.294930270380278,0.019104772684367038,12.838644457303477,4.1700711018055765,0.8,0.0
49,3.883935640642792,3.1591345112272675,10.91,0.6533333333333332,0.8,0.0
50,2.7006719702531896,0.7953854535616404,10.552083333333332,0.7904960643657745,0.8,0.0
51,2.3789462641835213,0.15506498634699042,10.046020357971667,1.8888447144227367,0.4,0.0
52,2.3047932148848966,0.00852758618980929,10.982083333333334,0.5091666666666661,0.4,0.0
53,2.299105082707604,0.0028217707889887397,12.027092764218281,1.5808521951032304,0.4,0.0
54,2.303466398027539,0.006551602705236624,15.106361386118408,7.739389438903486,0.4,0.0
55,2.3344909142047165,0.06874761599365234,10.91,0.6533333333333332,0.4,0.0
56,2.335756089813014,0.07160217521318603,10.895416666666666,0.6825000000000003,0.4,0.0
57,2.3026205071419477,0.006001076993122221,11.236666666666666,0.0,0.4,0.0
58,2.294106104112665,0.011101035858827109,14.06639574593304,5.659458158532748,0.4,0.0
59,2.2918817361682655,0.014948696186556342,16.459668779265442,10.446004225197555,0.4,0.0
60,2.2891550142854453,0.019671701957699246,15.56526882894433,8.65720432455533,0.4,0.0
61,2.2853044821918007,0.026363818189981424,16.589653078336536,10.705972823339739,0.4,0.0
62,2.27950582109491,0.03663319457487044,17.019693213578652,11.545470765049387,0.4,0.0
63,2.27108093940715,0.051460326358288816,16.41769429799773,9.024683183068264,0.4,0.0
64,2.259161675555011,0.0727519953988938,14.805232773923414,6.334665047690802,0.4,0.0
65,2.2505136265426877,0.08644922172912035,21.338519477806265,15.619790778101272,0.4,0.0
66,2.2164835232997935,0.14893212901135686,18.414818516287333,8.993657388203431,0.4,0.0
67,2.3136263361975553,0.05923471154657611,21.86325774307973,13.631096869049635,0.4,0.0
68,2.2121365420728925,0.1364509869412388,22.833921691704028,13.4026006547962,0.4,0.0
69,2.1404679504829147,0.2524003797052265,26.70458460248738,17.873817165313273,0.4,0.0
70,2.090508193847537,0.3104840568027587,30.958713374361633,23.037167163076965,0.4,0.0
71,2.0617473792231333,0.33308436098621025,23.149489987162287,15.141636601528585,0.4,0.0
72,3.1285680666277806,0.979325878812371,18.707598906223446,11.816516409038718,0.4,0.0
73,2.562183919121325,0.33144094409012803,11.760433993399339,1.0475346534653462,0.4,0.0
74,2.2582714238484702,0.1124619976762012,17.120608726531866,12.694203234284231,0.4,0.0
75,2.1593228194773197,0.2856262253093813,21.515646214887926,20.557959096442517,0.4,0.0
76,2.097469353074829,0.40764098442589725,22.450935250434544,22.428537167535755,0.4,0.0
77,2.0546492466325557,0.493344966245232,22.883692296706318,23.2940512600793,0.4,0.0
78,2.030262889862185,0.5421682136636612,23.4811701295426,25.412810073943167,0.4,0.0
79,2.027209832071513,0.548499403343362,23.027985273399484,23.582637213465638,0.4,0.0
80,2.157019268172234,0.28897799527744916,17.858544644925832,14.174103974629311,0.4,0.0
81,2.456893520353362,0.3103688705534833,17.80499562547706,13.136657917620784,0.4,0.0
82,2.2424026488013564,0.11875213701115338,15.872565564851595,10.207903276610743,0.4,0.0
83,2.1858979121988016,0.2324154925527624,19.68927077157705,16.905208209820767,0.4,0.0
84,2.143531357186288,0.31720887549474636,20.544770499794467,19.54248949188791,0.4,0.0
85,2.1040799716177085,0.3971299295343225,22.323183554650555,22.173033775967777,0.4,0.0
86,2.066103956953933,0.472848270506043,22.983755733151135,24.418317299362418,0.4,0.0
