Unnamed: 0,server_train_loss_mean,server_train_loss_std,server_test_acc_mean,server_test_acc_std,server_lr_mean,server_lr_std
0,2.3028463905731833,0.002479323364885413,9.498766416094863,0.7262651518167295,1.0,0.0
1,2.4356715037612124,0.09226565889758043,9.914928206248351,0.10706829979989702,1.0,0.0
2,3.115222947774728,1.3160603109245106,10.425958450336713,1.150732899821609,1.0,0.0
3,3.4966139088201524,2.643441176261889,10.681956213030162,0.7253001797448033,1.0,0.0
4,2.3632829997110365,0.07714501891955586,9.863853259826382,0.1448400955511659,1.0,0.0
5,2.4804977636424703,0.25168621677072617,9.91940523161872,0.14082409930351528,1.0,0.0
6,2.3813499421683946,0.1056952669804084,9.863853259826382,0.1448400955511658,1.0,0.0
7,2.345654602878094,0.04040426645894797,9.951382220538937,0.294570677081537,1.0,0.0
8,2.3445333874356744,0.02716574853712675,9.816561850513542,0.11498239559354645,1.0,0.0
9,2.3747888484772046,0.09629000079637404,9.816561850513542,0.11498239559354645,1.0,0.0
10,2.3347720741359392,0.015346847212590935,9.779491729976938,0.032091086139589296,1.0,0.0
11,2.32962155835708,0.016959322062311866,9.951382220538937,0.294570677081537,0.9,0.0
12,2.326734407391151,0.01543883929068886,10.053604947466493,0.6450268739774203,0.9,0.0
13,2.3448742435530816,0.0375829944875983,9.812431569273793,0.11763168162336876,0.9,0.0
14,2.339217200531165,0.04598071041509367,10.105026638019082,0.626256538371811,0.9,0.0
15,2.323231677284241,0.016018374191639456,10.170799898587656,0.5905205172270469,0.9,0.0
16,2.3138436448621755,0.007677385247022325,9.915274950378972,0.14666157775226762,0.9,0.0
17,2.3149322876183183,0.004383884474851351,9.761009878721206,0.009235589618269176,0.9,0.0
18,2.318427957095305,0.008264957465877985,9.958947701936548,0.15177790210044237,0.9,0.0
19,2.3305321994765604,0.034141934753144886,10.305012195263277,0.560740338642376,0.9,0.0
20,2.314135624457995,0.015144308651574671,10.108444100229665,0.33646043333935877,0.9,0.0
