Unnamed: 0,server_train_loss_mean,server_train_loss_std,server_test_acc_mean,server_test_acc_std,server_lr_mean,server_lr_std
0,2.3036509799957274,0.003334653546670475,10.382000000000001,0.7806855961268917,0.8,0.0
1,2.301916313171387,0.003084838768075164,10.592000000000002,0.9040851729787398,0.8,0.0
2,2.3001214790344244,0.003181322223732132,11.048,1.497888513875451,0.8,0.0
3,2.2981149482727057,0.003392724598811337,11.290000000000001,2.010012437772465,0.8,0.0
4,2.295971212387085,0.003701490688604837,11.629999999999999,2.401915901941614,0.8,0.0
5,2.293769826889038,0.004104382859058377,12.05,2.5552984170151247,0.8,0.0
6,2.291543774604798,0.004704269514797118,12.082,2.351514405654364,0.8,0.0
7,2.2891401767730715,0.0054102216912183905,12.176,2.0896004402756043,0.8,0.0
8,2.286679406166077,0.0061203992535488775,13.332000000000003,2.0668502606623447,0.8,0.0
9,2.2839560508728027,0.006927251765597139,15.334000000000003,4.114283655753454,0.8,0.0
10,2.281151542663575,0.00778027031236343,16.913999999999998,4.642653336186107,0.8,0.0
11,2.2779395389556885,0.008867347241792558,16.524,6.092382949224384,0.8,0.0
12,2.274647459983826,0.01001900191928156,16.906000000000002,6.644488693646788,0.8,0.0
13,2.2709663963317874,0.011413793775942465,18.116000000000003,7.337586796760909,0.8,0.0
14,2.2669415998458864,0.012958754580402644,19.07,8.04710817623325,0.8,0.0
15,2.262710914611816,0.01452889907793807,20.372000000000003,7.290454032500308,0.8,0.0
16,2.2578452014923096,0.016489950341522883,20.832000000000004,5.770296352874783,0.8,0.0
17,2.2527707290649412,0.018600431570439058,20.566,6.075889235330085,0.8,0.0
18,2.247032437324524,0.020955339886651846,19.386000000000003,5.901417626299634,0.8,0.0
19,2.2409498691558847,0.023317462511294216,18.616000000000003,4.912507506355591,0.8,0.0
20,2.2341351890563965,0.02615287057566151,20.404000000000003,5.886741883249172,0.8,0.0
21,2.2265533828735355,0.02931227723502678,20.874000000000002,5.370580043161075,0.8,0.0
22,2.218449077606201,0.0327760982660725,22.735999999999997,5.450617396222191,0.8,0.0
23,2.2085923910140997,0.037367275543421646,23.953999999999997,5.41901559326046,0.8,0.0
24,2.197851419448853,0.04193987318336724,24.944000000000006,8.487301102235035,0.8,0.0
25,2.185185856819153,0.04791647919117779,27.93,10.01008491472475,0.8,0.0
26,2.1702071809768677,0.055124305180249036,29.158000000000005,6.7206524980837985,0.8,0.0
27,2.152619404792785,0.06420781310874486,32.832,3.5790878726289983,0.8,0.0
28,2.133036608695984,0.0742111705585297,32.884,3.900208968760518,0.8,0.0
29,2.1113032770156863,0.08627416585087277,35.322,4.048687441628458,0.8,0.0
30,2.0846286129951475,0.10016831608000966,35.888,2.952697072169786,0.8,0.0
31,2.0526810574531558,0.11822177659991935,35.554,4.233985120427325,0.8,0.0
32,2.0193331623077393,0.13685010150830762,38.542,2.9638775278341036,0.8,0.0
33,1.9780458712577818,0.15995106593598407,41.852000000000004,5.002491379302915,0.8,0.0
34,1.9304262590408325,0.18597698957513437,41.506,6.0642501597477,0.8,0.0
35,1.8869236540794376,0.2054142671571077,39.6,4.21937791623362,0.8,0.0
36,1.8509328484535217,0.21434374125082026,41.18000000000001,3.1306149555638503,0.8,0.0
37,1.8202082204818726,0.2218564633525031,41.582,5.273904625607101,0.8,0.0
38,1.793114259243012,0.21271000879543037,42.446000000000005,2.2009157185135475,0.8,0.0
39,1.802293589115143,0.18841227355378892,42.720000000000006,5.292976478315387,0.8,0.0
40,1.8248129200935366,0.2088336765212178,40.706,3.896245628807302,0.8,0.0
41,1.7213781452178956,0.17818320893516948,44.972,5.13610942251039,0.8,0.0
42,1.6420601630210878,0.17918660650300128,46.352000000000004,5.4880160349619995,0.8,0.0
43,1.6598846316337585,0.16704963187668168,46.114000000000004,5.819830753552891,0.8,0.0
44,1.6320705604553225,0.21174746955098642,47.618,4.83527351863366,0.8,0.0
45,1.5418180203437806,0.1914390825487598,46.98400000000001,7.910788835508128,0.8,0.0
46,1.4597955513000487,0.1444475730754821,46.39,5.494101382391851,0.8,0.0
47,1.482734651565552,0.09626913804655794,46.18000000000001,2.987365059713992,0.8,0.0
48,1.586046118736267,0.1157072424994178,44.438,4.92015955025851,0.8,0.0
49,1.553732078075409,0.2415253511634152,50.88000000000001,1.7163187349673767,0.8,0.0
50,1.5235627794265745,0.23588497513807133,44.553999999999995,4.184176143519773,0.8,0.0
51,1.4962963604927064,0.22413745240502295,48.99999999999999,10.804998843128123,0.4,0.0
52,1.422058162689209,0.20553786761861007,50.48800000000001,7.166102148309078,0.4,0.0
53,1.3734533143043517,0.16632820792359532,52.102,6.780034660678365,0.4,0.0
54,1.3368915152549743,0.10345315627148069,49.698,4.504261315687623,0.4,0.0
55,1.3185304832458495,0.10655322783973804,54.022000000000006,5.135695668553572,0.4,0.0
56,1.3070495009422305,0.08133050327542497,52.01000000000001,7.350908107166081,0.4,0.0
57,1.410299301147461,0.28394227755285295,52.246,6.287609243583761,0.4,0.0
58,1.2939098024368285,0.13084337479911903,53.956,3.513101194101875,0.4,0.0
59,1.3068354296684264,0.1081510979175819,53.69,7.679934895557383,0.4,0.0
60,1.3271292209625245,0.12709057986560707,52.856000000000016,5.870326226028666,0.4,0.0
61,1.2652679085731509,0.14804895370367868,54.19200000000001,9.609834545922217,0.4,0.0
62,1.2528502774238586,0.11701261272611302,56.71400000000001,6.407813979821822,0.4,0.0
63,1.2206751537323,0.11069695153895891,55.31200000000001,7.4099304989993025,0.4,0.0
64,1.1608335733413697,0.03771339437425999,56.460000000000015,4.481177300665533,0.4,0.0
65,1.1575021839141848,0.04559065797062254,58.398,2.6677930954255045,0.4,0.0
66,1.1549351239204406,0.11531203569761815,58.888,4.341637939764208,0.4,0.0
67,1.2073729109764098,0.154620589436738,56.79,3.2307739010955254,0.4,0.0
68,1.191849436759949,0.08427412314246042,58.44,3.8816555746227652,0.4,0.0
69,1.15811842918396,0.08020186563662973,57.528,3.874167007241685,0.4,0.0
70,1.1754587531089782,0.16282956151708874,55.89200000000001,7.139843835827227,0.4,0.0
71,1.1794790816307068,0.08631831622346418,58.19200000000001,4.172873110939272,0.4,0.0
72,1.1447296071052553,0.13316252925013114,58.936000000000014,7.578187778090482,0.4,0.0
73,1.1455631601810456,0.1993726147169061,58.848,7.20103603657141,0.4,0.0
74,1.0861835348606113,0.11685779198177527,60.10799999999999,5.761151794563304,0.4,0.0
75,1.031939513683319,0.03328088863584789,63.288,1.2107105351817191,0.4,0.0
76,1.0399269008636476,0.0355077946993307,60.912,4.052279605357953,0.4,0.0
77,1.058129789829254,0.0981249051134977,62.15200000000001,3.5479881623252343,0.4,0.0
78,1.0765009176731108,0.10249679390374447,59.75800000000002,5.617096224919061,0.4,0.0
79,1.0776030576229094,0.07684971255514458,62.396,2.190600374326639,0.4,0.0
80,1.0305468595027925,0.0576906892941842,63.084,1.7481075481788857,0.4,0.0
81,1.0151854598522188,0.05265208746603423,61.084,3.006331651697804,0.4,0.0
82,1.0049044001102447,0.043149880804153745,62.83200000000001,2.380707877922026,0.4,0.0
83,0.9923938286304474,0.0545331704339543,63.33200000000001,1.2345525505218522,0.4,0.0
84,0.9922925674915316,0.063454668348173,64.742,1.6537744707184219,0.4,0.0
85,1.019779955148697,0.04525640467913887,61.30400000000001,3.7205416272365452,0.4,0.0
86,1.0529962289333343,0.10285286374127728,61.548,3.171327797626727,0.4,0.0
87,1.0579613399505614,0.10417477911807027,60.644000000000005,4.506709442597781,0.4,0.0
88,1.0005905032157898,0.13004383685972132,61.202,7.41817160761329,0.4,0.0
89,0.9782854425907136,0.08532547741217045,63.504000000000005,4.925812623314047,0.4,0.0
90,1.0283060681819916,0.2200930110868152,62.352,7.8069148836143984,0.4,0.0
91,1.039687969684601,0.21974342636147126,62.608000000000004,6.1562951521186875,0.4,0.0
92,1.0123531663417815,0.11791159591421904,63.000000000000014,4.838434664227678,0.4,0.0
93,0.9848183012008667,0.11191098639672616,63.512,4.347892592969611,0.4,0.0
94,0.9466238653659822,0.0857977406377054,64.352,4.573682323904884,0.4,0.0
95,0.9750563395023347,0.11531300919397072,64.16,5.3536669676026785,0.4,0.0
96,0.9654030680656434,0.11770244437177589,65.078,2.859741247036168,0.4,0.0
97,0.9254044079780579,0.05657027180625074,65.338,2.0898253515545235,0.4,0.0
98,0.8868760550022126,0.01760210022528997,67.652,0.7694608502061727,0.4,0.0
99,0.9190707802772522,0.05470086738606953,65.71000000000001,2.5843374392675598,0.4,0.0
100,0.9372472822666168,0.10070287168636496,65.098,4.437332532051202,0.4,0.0
101,0.9000016582012178,0.06249558934852321,66.40200000000002,2.2022647433948492,0.2,0.0
102,0.8898305344581605,0.034287791608026974,66.19000000000003,2.5183427090052737,0.2,0.0
103,0.8905258429050444,0.03808362218162374,66.546,1.669784417222779,0.2,0.0
104,0.880750298500061,0.07742511274284097,67.28800000000001,3.7761051362481934,0.2,0.0
105,0.8867055380344391,0.05223900523353389,65.67800000000001,3.4770921759424165,0.2,0.0
106,0.9210480487346651,0.1573029731539193,67.126,4.278081345650168,0.2,0.0
107,0.9103645551204682,0.13853554264040455,66.49600000000001,2.7204098955855844,0.2,0.0
108,0.9050602412223817,0.04676521449137862,65.258,2.4181232392084593,0.2,0.0
109,0.9328741765022279,0.06728178769786976,63.858000000000004,3.5555969962862712,0.2,0.0
110,0.9341572701931,0.05637316241931652,64.29,2.257598281360084,0.2,0.0
111,0.9320612931251528,0.07802085596528702,65.696,2.187791123485051,0.2,0.0
112,0.9219598495960236,0.11710031354361397,66.11,3.641400829351257,0.2,0.0
113,0.8743942618370057,0.0978857037180293,67.49199999999999,4.000914895370816,0.2,0.0
114,0.8326949298381807,0.036545361739022016,68.918,1.9932686723068747,0.2,0.0
115,0.821107658147812,0.030052671239956162,69.536,0.7778367437965368,0.2,0.0
116,0.8195093929767611,0.02447691624615454,68.57600000000001,1.5399448042056587,0.2,0.0
117,0.8378954923152925,0.047805137763943156,67.77400000000002,2.7639066554426206,0.2,0.0
118,0.840024929046631,0.06666473096732216,67.41799999999999,3.8598989624082116,0.2,0.0
119,0.824736272096634,0.03500022304429676,67.572,1.801546557821914,0.2,0.0
